link,title,site_name,pagenum
http://wellan.zuel.edu.cn/2011/0915/c1668a21844/page.htm,新闻学子听省委宣传部长上专业理论课,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0914/c1668a21924/page.htm,我校获审计硕士专业学位授予权,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0913/c1668a22281/page.htm,《光明日报》等媒体报道我校纪念辛亥百年活动,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0911/c1668a23237/page.htm,军训师举行升旗仪式,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0909/c1668a24809/page.htm,致全校教师和教育工作者的慰问信,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0909/c1668a22424/page.htm,法学实验教学系统通过计算机软件著作权登记,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0909/c1668a22377/page.htm,共话百年辛亥 海峡两岸学术研讨会在校开幕,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0907/c1668a24988/page.htm,台湾高校师生来校参加辛亥百年纪念与文化考察活动,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0907/c1668a21810/page.htm,情系寒门学子  爱助金凤翱翔,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0906/c1668a23731/page.htm,吴汉东校长在二○一一年新生开学典礼上的讲话,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0906/c1668a22089/page.htm,学校举行新生开学典礼,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0904/c1668a23572/page.htm,大学生网上接力找到火车票失主,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0903/c1668a21975/page.htm,我校喜迎8000余名2011级新生,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0902/c1668a25369/page.htm,我校师生代表参加湖北省青联、学联代表大会,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0902/c1668a22417/page.htm,我校31项教育部人文社科研究项目获立项,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0902/c1668a22170/page.htm,丁士军、吴海涛在近期SSCI检索期刊发表论文,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0901/c1668a24877/page.htm,我校统计学获批博士学位一级学科授权点,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0901/c1668a23835/page.htm,学校召开2011-2012学年工作会议,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0901/c1668a22442/page.htm,吴汉东再入选全球知识产权最具影响力50人,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0831/c1668a21936/page.htm,陈志勇教授研究成果入选中宣部《成果要报》,文澜要闻,81
http://wellan.zuel.edu.cn/2011/0829/c1668a24123/page.htm,我校11项课题获2011年省级教学研究立项,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0826/c1668a22284/page.htm,校医院喜迁新址,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0824/c1668a25650/page.htm,首期“3S”全日制MBA学员赴香港访学,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0824/c1668a22865/page.htm,我校成为大陆地区第七家AMBA国际认证成员,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0823/c1668a22462/page.htm,易庭源教授逝世  告别仪式于23日在武昌举行,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0821/c1668a22859/page.htm,我校2011年国家自然科学基金项目立项数创新高,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0806/c1668a24739/page.htm,海峡两岸大学会计学子来校参加学术夏令营,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0806/c1668a21930/page.htm,团中央少数民族大学生社会实践在我校开展,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0802/c1668a22008/page.htm,学校多项举措鼓励毕业生到西部和基层就业,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0730/c1668a24438/page.htm,法律援助网被教育部评为优秀共建频道,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0716/c1668a22363/page.htm,专家学者聚中南研讨发展中的人力资源管理,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0715/c1668a22571/page.htm,四学子参加海峡两岸辛亥志士仁人作品朗诵,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0707/c1668a25017/page.htm,贾康教授来校做学术报告,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0707/c1668a22549/page.htm,五校友筹百余万设基金  专奖母校高质量新生,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0707/c1668a22329/page.htm,校党委中心组学习胡锦涛在建党90周年大会上讲话精神,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0706/c1668a21967/page.htm,沈传茂 刘后振  两奥运裁判将执法深圳大运会,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0705/c1668a22518/page.htm,我校成为继续教育数字化平台建设首批启动单位,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0703/c1668a21931/page.htm,胡锦涛总书记讲话在中南财经政法大学引起强烈反响,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0703/c1668a21835/page.htm,《光明日报》等媒体报道总书记讲话在我校引起强烈反响,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a25471/page.htm,徐敦楷书记在我校庆祝建党90周年大会上的讲话,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a24832/page.htm,刘仁山理论研究获得省委宣传部“优秀论文”一等奖,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a23260/page.htm,团学干部集中收看庆祝建党90周年大会,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a22440/page.htm,校党委中心组学习中国共产党成立90周年庆祝大会精神,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a22228/page.htm,我校召开党外人士纪念建党九十周年座谈会,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a22086/page.htm,校领导走访慰问老党员、优秀党员教师代表,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a21914/page.htm,徐敦楷书记为全校领导干部讲授廉政党课,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0701/c1668a21771/page.htm,庆九十华诞  颂光辉历程,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0630/c1668a24494/page.htm,讴歌丰功伟绩  领悟历史经验,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0630/c1668a22877/page.htm,我校隆重纪念中国共产党成立九十周年,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0630/c1668a22393/page.htm,校教工合唱团荣获省侨联“红歌”赛三等奖,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0629/c1668a24575/page.htm,学校召开纪念建党90周年教职工代表座谈会,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0629/c1668a22348/page.htm,学生注册工作会议召开,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0629/c1668a22261/page.htm,我校七位教师获湖北发展研究奖,文澜要闻,82
http://wellan.zuel.edu.cn/2011/0629/c1668a21817/page.htm,校党委召开离退休干部纪念建党90周年座谈会,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0628/c1668a24860/page.htm,我校关工委组团考察武汉革命遗址,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0627/c1668a23379/page.htm,我校代表团赴浠水县访问,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0625/c1668a23684/page.htm,吴汉东校长在2011届研究生毕业典礼上的讲话,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0625/c1668a22645/page.htm,吴汉东校长在2011届本科生毕业典礼上的讲话,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0625/c1668a22014/page.htm,校园开放日 考生家长齐“探营”,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0625/c1668a21846/page.htm,临湖学生公寓5号楼昨晚紧急排涝,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0624/c1668a22172/page.htm,学校举行毕业典礼为2011届毕业生壮行,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0623/c1668a24461/page.htm,关于制定学校改革和发展“十二五”规划（草案）的说明,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0623/c1668a21927/page.htm,校领导为郭道扬教授颁奖,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0623/c1668a21851/page.htm,我校第三届教代会第三次全体会议召开,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0621/c1668a23759/page.htm,我校28项国家社科基金获立项,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0620/c1668a24428/page.htm,第五期中国法学青年论坛在我校举行,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0617/c1668a23792/page.htm,我校来华留学生第二届汉语大赛落幕,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0617/c1668a22613/page.htm,考风考纪主题教育活动周启动,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0613/c1668a22270/page.htm,“华毅奖学金”颁奖仪式举行,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0610/c1668a23454/page.htm,学校召开2011年科研工作会议,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0610/c1668a22788/page.htm,我校跻身“优势学科创新平台”建设高校,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0608/c1668a24399/page.htm,我校学子参加省“挑战杯”竞赛喜获佳绩,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0603/c1668a22138/page.htm,工商学子问鼎“希贤杯”党史党情知识竞赛,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0531/c1668a24564/page.htm,齐文远等赴通城考察继续给力“三万”活动,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0531/c1668a22431/page.htm,我校获鄂高校后勤社会化改革先进院校称号,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0530/c1668a23654/page.htm,徐敦楷书记作国际形势专题报告,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0530/c1668a22852/page.htm,五位教授入选教育部新世纪优秀人才支持计划,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0526/c1668a24540/page.htm,孙穗芳博士亲抵我校为孙中山铜像揭幕,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0526/c1668a22404/page.htm,我校多项湖北省社科基金项目获得立项,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0525/c1668a24046/page.htm,校党委中心组学习胡锦涛在清华的重要讲话,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0524/c1668a23350/page.htm,湖北八高校法学辩论联盟在我校成立,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0523/c1668a23820/page.htm,知名校友周元武来我校作廉政报告,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0523/c1668a22511/page.htm,校武术队在省武术比赛中取得辉煌战果,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0523/c1668a22178/page.htm,第五届青年教师讲课竞赛决赛开幕,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0520/c1668a24521/page.htm,学校召开2011毕业生就业工作会议,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0520/c1668a23904/page.htm,学校举行十二五发展规划学生代表座谈会,文澜要闻,83
http://wellan.zuel.edu.cn/2011/0520/c1668a22422/page.htm,第四届“感动校园”颁奖典礼隆重举行,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0520/c1668a21935/page.htm,徐敦楷教授做客“马克思主义大讲堂”,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0520/c1668a21845/page.htm,党校第八期教工入党积极分子培训班开班,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0518/c1668a22194/page.htm,林杰获全国高校辅导员年度人物提名奖,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0518/c1668a22053/page.htm,统战部组织党外干部赴重庆考察,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0518/c1668a21904/page.htm,尼克·胡哲来我校激情演讲,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0516/c1668a25430/page.htm,我校师生参加教育部国情网络讲座,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0516/c1668a24554/page.htm,尼克•胡哲5月16日上午在我校答记者问实录,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0516/c1668a23343/page.htm,吴汉东校长赠书勉励自强模范徐金花同学,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0516/c1668a22341/page.htm,徐敦楷书记率团访问英、意高校,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0516/c1668a21985/page.htm,我校在省高校教职工思政年会上作经验交流,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0513/c1668a22113/page.htm,"""期中考试我出题""  马院期中考试出新招",文澜要闻,84
http://wellan.zuel.edu.cn/2011/0512/c1668a23848/page.htm,学校举行“十二五”发展规划教师代表座谈会,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0512/c1668a21767/page.htm,我校召开纪委第十五次全体委员会议,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0511/c1668a22305/page.htm,我校获全国毕业生就业典型经验高校称号,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0509/c1668a22206/page.htm,我校在省市级“五四”表彰中获多项殊荣,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0507/c1668a22360/page.htm,学校给力通城“三万”活动,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0506/c1668a24412/page.htm,刘可风出席6部属高校“十二五”规划交流会,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0506/c1668a23738/page.htm,齐文远副书记率队开展学生工作调研,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0505/c1668a23629/page.htm,我校在省学习型党组织建设经验交流会上作典型发言,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0505/c1668a23247/page.htm,学校举行“五四”综合表彰大会,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0504/c1668a22280/page.htm,郭道扬教授获全国五一劳动奖章,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0429/c1668a24359/page.htm,我校两教授参加2011湖北发展论坛,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0429/c1668a22384/page.htm,第八届心理健康活动节闭幕,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0429/c1668a22268/page.htm,我校第一次妇女代表大会召开,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0428/c1668a22540/page.htm,我校新增博士 硕士学位授权一级学科点,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0427/c1668a24942/page.htm,刘茂林为全校干部主讲中国宪法修改,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0425/c1668a22375/page.htm,来自通城的报道（四）,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0423/c1668a22212/page.htm,湖北省第七届农村资教报告团来校巡讲,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0422/c1668a23866/page.htm,我校首个中外合作办学本科项目喜获批准,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0422/c1668a23092/page.htm,企业面试挑战赛决赛圆满结束,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0422/c1668a22572/page.htm,共青团第三次代表大会召开,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0422/c1668a22293/page.htm,校友朱福寿出任东风汽车公司总经理,文澜要闻,84
http://wellan.zuel.edu.cn/2011/0422/c1668a22180/page.htm,齐文远赴神农架迎接范献龙回校工作,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0421/c1668a22378/page.htm,石溪大学Samuel L. Stanley校长访问我校,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0420/c1668a23805/page.htm,我校学子获国际数学建模竞赛一等奖,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0420/c1668a23061/page.htm,周景明副校长部署毕业生宿舍维修工作,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0419/c1668a21973/page.htm,我校教师入围高校辅导员年度人物候选名单,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0418/c1668a23863/page.htm,第三届“希贤杯”公务员面试挑战赛落幕,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0415/c1668a25729/page.htm,会院居2010年教学满意度十大院校榜首,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0414/c1668a24036/page.htm,徐敦楷书记为两学院分党校授课,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0414/c1668a22517/page.htm,十二五法学战略规划中南区专家座谈会举行,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0414/c1668a22029/page.htm,第六届“陈毅杯”教职工乒乓球赛闭幕,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0413/c1668a23705/page.htm,徐敦楷书记一行赴通城代表学校捐资惠农,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0412/c1668a22452/page.htm,2011年民商法博士生论坛在我校召开,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0412/c1668a22423/page.htm,学校举行应对突发事件学生工作研讨会,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0411/c1668a21813/page.htm,山东大学民主党派代表团来我校参观考察,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0407/c1668a24292/page.htm,教育部调研组来校考察指导就业工作,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0407/c1668a22791/page.htm,来自通城的报道（三）,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0406/c1668a22437/page.htm,齐文远副书记等赴京看望重症校友徐敏,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0402/c1668a22621/page.htm,央视来校挑选专家满意而归 来函致谢,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0331/c1668a22019/page.htm,首届研究生学术节闭幕式暨风采大赛举行,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0331/c1668a21997/page.htm,我校荣获北大模拟联合国大会三项大奖,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0330/c1668a23887/page.htm,情系重症校友  爱心接力共托生的希望,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0330/c1668a22891/page.htm,省高工委教育厅表彰全省高校思政先进,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0329/c1668a24422/page.htm,“山音竹韵”校园民歌大赛闭幕,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0329/c1668a23469/page.htm,同等学力人员申请硕士学位现场确认结束,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0329/c1668a21911/page.htm,今日中国画 话出我风采,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0328/c1668a22389/page.htm,2011年博士研究生入学考试初试顺利结束,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0328/c1668a22332/page.htm,来自通城的报道（二）,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0325/c1668a22133/page.htm,校党委中心组学习胡锦涛系列讲话精神,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0321/c1668a23981/page.htm,工程学院国家专利申请捷报频传,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0321/c1668a21888/page.htm,我校参加希腊、土耳其国际教育展,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0319/c1668a22062/page.htm,校园供需见面会  广阔的就业平台,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0318/c1668a24695/page.htm,我校接受省委基层党建工作考评,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0318/c1668a22466/page.htm,张昌尔谈推进湖北跨越式发展,文澜要闻,85
http://wellan.zuel.edu.cn/2011/0317/c1668a22909/page.htm,“扎西德勒”——来自藏族学子的谢意,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0317/c1668a21860/page.htm,赵曼教授获省“三·八”红旗手称号,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0315/c1668a23271/page.htm,陈小君一行出席东西大学新任校长就职典礼,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a25135/page.htm,三位女教职工受省级表彰,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a24529/page.htm,过文俊教授中标两型社会建设制度创新项目,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a24469/page.htm,又到植树节  校园植树忙,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a22557/page.htm,我校24项成果喜获第七届省社科优秀成果奖,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a22410/page.htm,我校四基地通过省人文社科重点基地验收,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0311/c1668a21972/page.htm,法学院2010级举办“爱情真的很简单”心理讲座,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0310/c1668a21929/page.htm,我校4位干部进驻对口基层单位,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0309/c1668a22766/page.htm,学校召开优秀女教职工表彰大会,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0307/c1668a22882/page.htm,33位女教职工受到学校表彰,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0304/c1668a25162/page.htm,学校召开2011年宣传工作会议,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0304/c1668a24009/page.htm,8人入选全国专业学位研究生教育指导委员会,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0304/c1668a22492/page.htm,献哈达   吃“古突”    师生同庆藏历新年,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0303/c1668a21786/page.htm,苏少之教授参编中共党史第二卷,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0301/c1668a23214/page.htm,重大基金项目中华人民共和国经济史开题,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0301/c1668a22181/page.htm,学校信息化工作会议召开,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0228/c1668a22055/page.htm,自主招生考试 充分展示我校形象的平台,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0226/c1668a22368/page.htm,我校2011年自主招生选拔考试圆满结束,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0225/c1668a22355/page.htm,2010年省大学生优秀科研成果评选揭晓,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0224/c1668a22335/page.htm,新西兰发生强烈地震 我校留学生全部安全,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0223/c1668a22197/page.htm,教授牵线   30学子西部择业,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0222/c1668a22011/page.htm,新学期工作会议召开,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0221/c1668a22449/page.htm,徐敦楷书记会见雷武科校友一行,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0127/c1668a22900/page.htm,师生同乐    喜迎新年,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0119/c1668a23797/page.htm,我校寒假勤工助学出现“岗多人少”新现象,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0115/c1668a22372/page.htm,我校招录辅导员确保公正公平公开,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0114/c1668a25168/page.htm,丁字桥党支部和雷显玉分获省级表彰,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0114/c1668a23389/page.htm,我校召开2010年度继续教育工作会议,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0113/c1668a25707/page.htm,学校召开2009—2010统战工作表彰大会,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0113/c1668a23963/page.htm,校友孙志刚出任国家发改委副主任,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0113/c1668a23807/page.htm,校友彭辰担任武钢股份总经理,文澜要闻,86
http://wellan.zuel.edu.cn/2011/0113/c1668a23383/page.htm,学校召开2010年度消防安全工作总结大会,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0113/c1668a22155/page.htm,我校校、院领导退出学术委员会,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0112/c1668a21884/page.htm,田国立校友荣任中信集团总经理,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0111/c1668a24927/page.htm,中国信访与社会稳定研究中心在我校揭牌,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0111/c1668a22708/page.htm,省教育厅政治理论课教学督导组来校检查,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0107/c1668a22504/page.htm,党校第三期教工支部书记委员培训班结业,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0107/c1668a21861/page.htm,我校博文路意杨树换植项目启动,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0105/c1668a25049/page.htm,一月一法 蔡虹教授解读新《民事诉讼法》,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0105/c1668a24817/page.htm,学校重奖全国优秀博士论文作者和其导师,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0105/c1668a23783/page.htm,我校调整规范新博导遴选标准,文澜要闻,87
http://wellan.zuel.edu.cn/2011/0105/c1668a22399/page.htm,苏少之教授获国家社科基金重大招标项目,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1231/c1668a25727/page.htm,学校召开女工工作会议,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1231/c1668a24757/page.htm,深圳校友联谊会换届大会暨新年联谊会举行,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1231/c1668a22475/page.htm,2011年新年致辞,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1231/c1668a21784/page.htm,学位点建设工作会暨研究生院成立会召开,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1230/c1668a22314/page.htm,我校校园文化建设成果获全国三等奖,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1229/c1668a21780/page.htm,2010年学生工作会议召开,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1227/c1668a22240/page.htm,我校与帝塚山大学签署校级合作协议,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1227/c1668a22145/page.htm,我校增开腾讯微博,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1227/c1668a21864/page.htm,陈芳教授等研究成果在全省公务员系统试行,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1227/c1668a21806/page.htm,谢进城获全国高校继续教育先进院校长称号,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1224/c1668a24983/page.htm,2011年新年游园会举行,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1223/c1668a23339/page.htm,我校第三届“两代会”第二次全体会议召开,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1217/c1668a24419/page.htm,陈小君副校长率团访问高雄第一科技大学,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1217/c1668a24227/page.htm,2010年希贤杯系列学术科技实践竞赛闭幕,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1213/c1668a25086/page.htm,后勤夫妻偶拾万金  全额返还只求安心,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1213/c1668a23875/page.htm,文澜新闻网荣获全国高校百佳网站称号,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1213/c1668a23136/page.htm,徐敦楷书记为统数学院中心组作辅导报告,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1213/c1668a22814/page.htm,湖北经济法学研究会2010年年会举行,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1213/c1668a21921/page.htm,周景明副校长带队调研继教院中心组学习,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1210/c1668a24996/page.htm,我校在新浪网上开通微博,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1210/c1668a23667/page.htm,我校评出首届十大“勤工助学之星”,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1210/c1668a22813/page.htm,学生“两代会”再次与学校各单位对接,文澜要闻,87
http://wellan.zuel.edu.cn/2010/1210/c1668a22229/page.htm,自强社为移民小学建书库,文澜要闻,88
http://wellan.zuel.edu.cn/2010/1209/c1668a22459/page.htm,我校原党委第一书记朱劭天同志逝世,文澜要闻,88
http://wellan.zuel.edu.cn/2010/1209/c1668a22034/page.htm,2010年校友工作会议在广州召开,文澜要闻,88
http://wellan.zuel.edu.cn/2010/1208/c1668a23443/page.htm,齐文远副书记带队调研法学院中心组学习,文澜要闻,88
http://wellan.zuel.edu.cn/2010/1208/c1668a22312/page.htm,我校荣获“全国绿化模范单位” 称号,文澜要闻,88
