link,title,site_name,pagenum
http://wellan.zuel.edu.cn/2018/0107/c1669a184562/page.htm,我校“理论热点面对面”示范点建设再获佳绩,财大综合新闻,57
http://wellan.zuel.edu.cn/2018/0104/c1669a184441/page.htm,金融学院召开第三届教职工暨工会会员代表大会,财大综合新闻,57
http://wellan.zuel.edu.cn/2018/0104/c1669a184437/page.htm,“潭思辅导员沙龙”举办校际辅导员科研交流活动,财大综合新闻,58
http://wellan.zuel.edu.cn/2018/0103/c1669a184405/page.htm,我校九三学社参政议政工作获社中央表彰,财大综合新闻,58
http://wellan.zuel.edu.cn/2018/0103/c1669a184404/page.htm,邓爱民教授当选教育部教指委酒店学科组委员,财大综合新闻,58
http://wellan.zuel.edu.cn/2018/0103/c1669a184396/page.htm,徐映梅、李璐被聘为湖北省第一届税务监察员,财大综合新闻,58
http://wellan.zuel.edu.cn/2018/0102/c1669a184351/page.htm,郭道扬教授亲切勉励本科学生代表,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1229/c1669a184230/page.htm, “我去图书馆”微信选座即将试运行,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1229/c1669a184226/page.htm,我校多媒体教学环境整体升级改造工程有序推进,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1229/c1669a184204/page.htm,2018年学校党政管理人员招录工作圆满结束,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1227/c1669a184088/page.htm,学校应邀参加最高人民法院第四巡回法庭公众开放日,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1227/c1669a184083/page.htm,我校教学实验楼正式开工建设,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1226/c1669a183878/page.htm,知名校友“印尼之家”理事会主席黄柏先生访问我校,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1226/c1669a183846/page.htm,湖北省毛泽东诗词研究会在我校开展主题活动,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1225/c1669a183813/page.htm,工商管理学院战略发展咨询委员会成立,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1225/c1669a183811/page.htm,工商管理院战略发展咨询委员会成立大会筹备会召开,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1225/c1669a183743/page.htm,徐涤宇当选为民盟第十二届中央委员会委员,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1222/c1669a183565/page.htm,科级干部培训班开展党风廉政建设学习,财大综合新闻,58
http://wellan.zuel.edu.cn/2018/0328/c1669a187660/page.htm,校领导带队走访学生寝室,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1221/c1669a183487/page.htm,校地协同创品牌 学术交流促发展 ,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1221/c1669a183508/page.htm,《党员生活》刊发我校大学生党支部建设案例,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1220/c1669a183424/page.htm,我校召开“领头雁”优秀辅导员工作座谈会,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1219/c1669a183364/page.htm,我校学科宣讲团走进宜昌一中解惑青春学子迷津,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1219/c1669a183272/page.htm,第八届青年教师讲课竞赛决赛拉开帷幕,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1218/c1669a183201/page.htm,科级干部培训班第二讲开讲,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1218/c1669a183173/page.htm,治理创新，学生巡查显成效,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1215/c1669a183083/page.htm,我校第三期科级干部培训班开班,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1215/c1669a183067/page.htm,校团委召开会议选举我校出席共青团湖北省第十四次代表大会代表,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1215/c1669a183024/page.htm,张华容当选为九三学社第十四届中央委员会委员,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1213/c1669a182840/page.htm,我校团员青年以多种形式学习宣传贯彻党的十九大精神,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1213/c1669a182823/page.htm,中央电视台致信感谢我校支持普法宣传,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1213/c1669a182805/page.htm,校史博物馆改扩建后重新开馆,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1211/c1669a182671/page.htm,全国大学生志愿者暑期“三下乡”社会实践我校获多奖,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1212/c1669a182727/page.htm,2018年国考在我校首义校区开考,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1211/c1669a182693/page.htm,法学院首开“量身定做”版就业指导课,财大综合新闻,58
http://wellan.zuel.edu.cn/2017/1210/c1669a182577/page.htm,第三届“青云杯”诗文书画摄影大赛举办,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1211/c1669a182589/page.htm,书画摄影贺校庆 天寒砚暖墨生香,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1208/c1669a182515/page.htm,会计学院举行2017年师生冬季长跑,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1208/c1669a182461/page.htm,学校召开2018年度国家公务员考试工作协调会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1206/c1669a182274/page.htm,我校参加2017内地高等教育展,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1206/c1669a182270/page.htm,我校代表团赴澳大利亚、新西兰参加高等教育研讨会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1206/c1669a182257/page.htm,法学院本科生司考通过率创历年最高记录,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1205/c1669a182126/page.htm,金融学院开展第八届青年教师讲课竞赛,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1205/c1669a182123/page.htm,广东外语外贸大学来校调研,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1205/c1669a182125/page.htm,信息管理部参加全国法治网络与网络法治人才培养研讨会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1130/c1669a179467/page.htm,吉林财经大学学工干部来校考察交流,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1201/c1669a181059/page.htm,中南法学一流学科建设基金捐赠签约仪式举行,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1130/c1669a179493/page.htm, 吕勇斌、李宏顺参加全省高校“双带头人”培训班,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1129/c1669a179422/page.htm,工商管理学院向档案馆移交珍贵实物档案,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1129/c1669a179409/page.htm,我校师生代表参加千名高校优秀辅导员“校园巡讲”和“网上巡礼”活动湖北专场报告会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1124/c1669a178964/page.htm,学校召开2017年实验室工作会议,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1123/c1669a178905/page.htm,心理中心举办第八期“美丽心灵”专业成长工作坊,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1120/c1669a178363/page.htm,工程学院举办2018届毕业生就业动员大会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1120/c1669a178356/page.htm,我校辅导员积极参加心理健康教育工作技能相关培训,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1117/c1669a178273/page.htm,“易庭源奖学金”颁奖典礼举行,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1117/c1669a178233/page.htm,过文俊教授建言湖北自贸区武汉片区金融建设,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1117/c1669a178202/page.htm,学校举行119消防实战演练,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1115/c1669a178041/page.htm,刑事司法学院成立“行·思”辅导员团体工作室,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1115/c1669a178025/page.htm,我校首聘研究生教学信息员并培训上岗,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1115/c1669a177887/page.htm,“洋博士”齐聚中南大  “感知中国”讲述中国故事,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1115/c1669a177920/page.htm,学校组织集中收看全国科学道德和学风建设宣讲教育报告会,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1114/c1669a177788/page.htm,校侨联赴襄阳开展共建智库调研活动,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1112/c1669a177624/page.htm,2017年田径运动会（首义校区）落幕,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1111/c1669a177601/page.htm,2017年田径运动会（首义校区）开幕式举行,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1110/c1669a177562/page.htm,2017年田径运动会（南湖校区）闭幕,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1110/c1669a177519/page.htm,学校领导带队赴西南政法大学、江西财经大学考察调研,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1109/c1669a177399/page.htm,我校11个项目入选“我选湖北”2017年大学生创业扶持项目,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1109/c1669a177393/page.htm,我校3家大学生创业企业挂牌湖北“青创板”,财大综合新闻,59
http://wellan.zuel.edu.cn/2017/1110/c1669a177518/page.htm,教育部检查组来校检查科研实验室安全工作,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1110/c1669a177495/page.htm,心理中心举办新录用辅导员心理健康工作技能培训,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1110/c1669a177481/page.htm,图书馆让信息素养小课嵌入研究生课堂,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/0707/c1669a170729/page.htm,2017年上半年研究生学位档案立卷归档工作启动,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1108/c1669a177345/page.htm,校报4件作品获中国高校新闻奖,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1107/c1669a177234/page.htm,国家电网来校洽谈“电气化+校园”合作,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1107/c1669a177220/page.htm,桂林理工大学学工干部到我校考察交流,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1106/c1669a177141/page.htm,校友陈艳辉、蒋富安家属向学校捐赠档案资料,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1106/c1669a177127/page.htm,工商管理学院与碧桂园湖北区域签订合作协议,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1103/c1669a176894/page.htm,旅游管理系党支部书记邓爱民率研究生开展扶贫调研,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1101/c1669a176665/page.htm,法学院召开卓越法律人才实验班交流会,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1102/c1669a176765/page.htm,第二届全国财经高校创新创业大赛我校学子获佳绩,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1101/c1669a176681/page.htm,心理中心开展2017级新生心理访谈,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1101/c1669a176680/page.htm,刑事司法学院试水“教学助理员”提高到课率,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1101/c1669a176647/page.htm,校侨联开展“重阳节送温暖”活动,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1031/c1669a176502/page.htm,新闻学院召开学院校友会成立大会,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1030/c1669a176451/page.htm,新闻与文化传播学院举办新闻教育20周年暨中文、艺术教育10周年庆典晚会,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1025/c1669a175316/page.htm,我校创业项目携手团中央共同助力青年发展,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1030/c1669a176242/page.htm,中南大校友返校足球联赛正式开幕,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1027/c1669a176001/page.htm,金融学院与友邦保险有限公司江苏分公司签约合作培养人才,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1026/c1669a175850/page.htm,尼加提·艾买提在省青联集中学习党的十九大报告精神座谈会上发言,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1025/c1669a175381/page.htm,学校创新创业大楼工程可行性研究报告通过教育部评审,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1024/c1669a175192/page.htm,学校与东湖高新供电公司洽谈合作事宜,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1023/c1669a175133/page.htm,我校首次新生早操活动顺利开展,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1023/c1669a175127/page.htm,第六届全国高校模拟集体谈判大赛中南大选拔赛圆满落幕,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1023/c1669a175067/page.htm,工商管理学院召开党委中心组（扩大）专题学习讨论会,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1020/c1669a174877/page.htm,安徽财经大学来校交流,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1017/c1669a174520/page.htm,哲学院党委根据学科特色为基层党支部购买学习资料,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1017/c1669a174518/page.htm,学校举办新形势下加强大学生思想政治工作理论培训班,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1017/c1669a174426/page.htm,工商管理学院召开2017年支部书记及委员培训会,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1016/c1669a174366/page.htm,学校举行第二届茂年基金“茂年奖学金”颁奖典礼,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1016/c1669a174342/page.htm,马克思主义学院开展秋季消防知识讲座,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1013/c1669a174286/page.htm,武昌区人大副主任邓德智一行来校走访座谈,财大综合新闻,60
http://wellan.zuel.edu.cn/2017/1013/c1669a174278/page.htm,外国语学院中外教师参与创意插花活动,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1013/c1669a174277/page.htm,学校将在2017级本科生中开展早操活动,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1012/c1669a174171/page.htm,校报12件作品获湖北高校新闻奖,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1011/c1669a174082/page.htm,通城县政府来校商谈校地合作事宜,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1010/c1669a173994/page.htm,金融学院开展辅导员职业能力提升交流会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1009/c1669a173971/page.htm,我校代表团参加2017年全国政法院校学生工作年会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1009/c1669a173933/page.htm,旅游管理系党支部赴英山栗树咀村开展旅游扶贫活动,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/1009/c1669a173922/page.htm,智慧教室第一课,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0930/c1669a173834/page.htm,潭思辅导员沙龙研讨校园危机应对及舆论引导,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0930/c1669a173798/page.htm,后勤保障部召开2017年资产管理工作会议,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0929/c1669a173548/page.htm,湖北省教育厅专家组来校督查规范来华留学生招生和管理工作,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0929/c1669a173547/page.htm,洪山区工委、政法委领导来校调研,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0929/c1669a173544/page.htm,哲学院召开青年教师座谈会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0929/c1669a173525/page.htm,校医院召开医疗服务面对面座谈会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0928/c1669a173473/page.htm,学校赴江汉区开展“尊法守法·携手筑梦”法治宣传,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0927/c1669a173421/page.htm,校史馆改扩建项目紧张有序推进,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0927/c1669a173402/page.htm,新闻学院本科教育20周年宣传片开机仪式举行,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0927/c1669a173382/page.htm,马克思主义学院召开党委中心组理论学习会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0926/c1669a173364/page.htm,四千余名法学学子获赠《法学第一课》,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0926/c1669a173324/page.htm,我校官博荣登全国高校微博传播力BCI周榜榜首,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0926/c1669a173325/page.htm,体育课堂走进国际赛场,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0926/c1669a173291/page.htm,校领导一行检查首义校区新生上课情况,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0925/c1669a173243/page.htm,市人大常委会党组书记刘立勇一行来校走访座谈,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0925/c1669a173226/page.htm,我校赴硚口区开展 尊法守法·携手筑梦法治宣传活动,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0922/c1669a173070/page.htm,学校开展智慧教室使用培训工作,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0922/c1669a173057/page.htm,学校组织观看爱国主义电影《血战湘江》,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0922/c1669a173058/page.htm,体育部召开新生公共体育课教学经验交流会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0922/c1669a173018/page.htm,2017级本科新生座谈会暨表彰大会举行,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0921/c1669a172962/page.htm,金融学院党委中心组（扩大）学习“7.26”重要讲话精神,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0920/c1669a172871/page.htm,学校召开定点扶贫专题座谈会,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0919/c1669a172790/page.htm,刑事司法学院领导赴首义看望军训师生,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0918/c1669a172683/page.htm,第六届湖北省高校普通话大赛我校斩获多个奖项,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0918/c1669a172652/page.htm,校九三学社召开新学期工作会议,财大综合新闻,61
http://wellan.zuel.edu.cn/2017/0918/c1669a172650/page.htm, 我校致公党支部完成换届,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0918/c1669a172651/page.htm,我校西区运动场竣工验收,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0918/c1669a172645/page.htm,金融学院召开党委中心组（扩大）专题学习会,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0918/c1669a172642/page.htm,财税学院开展“党建引领一流学科建设”党风廉政建设专题警示教育活动,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0915/c1669a172585/page.htm,我校赴天门市开展“尊法守法•携手筑梦”法治宣传活动,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0915/c1669a172548/page.htm,中南财经政法大学安全、消防知识进军训,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0914/c1669a172455/page.htm,省侨联副主席舒正荣来校慰问侨眷侨属,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0913/c1669a172285/page.htm,新生入学体检工作顺利完成,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0912/c1669a172236/page.htm,金融学院教师节慰问退休老同志,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0912/c1669a172239/page.htm,哲学院召开教师节座谈会慰问学院教师代表,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0911/c1669a172198/page.htm,财政税务学院举行挂职干部座谈会,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0911/c1669a172134/page.htm,湖北省大学生创业大赛我校研究生陈镜荣勇夺桂冠,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0910/c1669a172099/page.htm,学校举行欢送大学生参军入伍仪式,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0908/c1669a172058/page.htm,统战部召开党外挂职干部工作座谈会,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0908/c1669a172057/page.htm,统战部召开新学期工作会议,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0908/c1669a172039/page.htm,长江期货与金融学院启动期货人才培养计划,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0908/c1669a172025/page.htm,学校召开期初本科教学工作会议,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0908/c1669a171994/page.htm,校医院医生为抢救军训新生累倒入院,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0907/c1669a171908/page.htm,财政税务学院赴江苏访问毕业生,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0907/c1669a171910/page.htm,工商管理学院博士毕业生荣获“长江学子”创新奖,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0907/c1669a171901/page.htm,校领导看望首义校区新生军训,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0906/c1669a171870/page.htm,研究生院党支部开展党风廉政建设和反腐败法规制度专题学习,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0906/c1669a171831/page.htm,学校举行2017级研究生入学教育大会,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0906/c1669a171820/page.htm,信息管理部全力确保开学各项工作有序推进,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0905/c1669a171794/page.htm,教务部召开新学期工作会议,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0905/c1669a171796/page.htm,刑事司法学院党委传达学习学校工作会议精神,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0905/c1669a171795/page.htm,金融学院开展2017级新生走访慰问活动,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0905/c1669a171771/page.htm,2017年军训承训部队进驻我校,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0905/c1669a171770/page.htm,信息管理部召开部门新学期工作会议,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0902/c1669a171523/page.htm,金融学院传达2017-2018学年工作会议精神,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0902/c1669a171522/page.htm,体育部召开新学期全体教职工大会,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0901/c1669a171506/page.htm,中国建设银行湖北省分行行长一行来校访问,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0831/c1669a171422/page.htm,统战部组织党外人士赴汶川考察调研,财大综合新闻,62
http://wellan.zuel.edu.cn/2017/0821/c1669a171287/page.htm,学校召开“一留一回    两个百万”工作座谈会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0809/c1669a171185/page.htm,会计学院中心组开展习总书记“7.26”重要讲话精神学习,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0802/c1669a171113/page.htm,我校开启数字化迎新模式,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0731/c1669a171095/page.htm,后勤保障部组织召开暑期项目进场协调会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0731/c1669a171094/page.htm,徐双敏教授带队赴“理论热点面对面”示范点调研,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0720/c1669a171017/page.htm,陈明副校长慰问后勤保障一线员工,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0717/c1669a170989/page.htm,财政税务学院举行纪念建党九十六周年大会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0711/c1669a170906/page.htm,后勤保障部召开2017年暑期工作部署推进会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0710/c1669a170846/page.htm,学校与洪山区关山街区校结对工作经验分享会举行,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0707/c1669a170764/page.htm,金融学院开展“两访两创”访“三室”活动,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0707/c1669a170728/page.htm,学校共青团改革工作领导小组召开共青团改革会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0707/c1669a170727/page.htm,金融学院组织民主党派、无党派教师赴湖南参观学习,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0705/c1669a170635/page.htm,我校专家赴“理论热点面对面”示范点开展工作对接,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0705/c1669a170626/page.htm,项晨光副教授赴“理论热点面对面”示范点开展宣讲,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0705/c1669a170602/page.htm,校史研究社团开展专题研究,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0704/c1669a170511/page.htm,学校召开网上自助迎新平台培训大会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0704/c1669a170543/page.htm,学校召开体育工作协调会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0704/c1669a170519/page.htm,学校走访看望党外挂职干部,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0703/c1669a170447/page.htm,我校代表团访问法国英国高校,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0703/c1669a170437/page.htm,外国语学院新媒体平台庆祝党的生日,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0629/c1669a170315/page.htm,省教育厅高等教育处来校调研少数民族学生工作,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0630/c1669a170420/page.htm,学校召开《统战史稿》续编出版座谈会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0629/c1669a170308/page.htm,王雨辰教授宣讲习近平总书记生态文明思想,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0628/c1669a170165/page.htm,依依学子心 浓浓医患情,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0628/c1669a170140/page.htm,校九三学社委员会召开参政议政选题调研推动会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0628/c1669a170138/page.htm,马克思主义学院开展“两访两创”活动,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0628/c1669a170116/page.htm,普法讲座聚焦知识产权,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0628/c1669a170097/page.htm,工商管理学院召开党员学习教育大会,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0626/c1669a169918/page.htm,我校代表团出访韩国东西大学,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0623/c1669a169887/page.htm,学校召开普通话测试员培训考核会暨朗读技巧讲座,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0623/c1669a169864/page.htm,我校网络安全主题讲座举行,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0622/c1669a169796/page.htm,杨灿明校长在2017年毕业典礼上的讲话,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0622/c1669a169795/page.htm,教师代表孟祥兰在2017年毕业典礼上的讲话,财大综合新闻,63
http://wellan.zuel.edu.cn/2017/0622/c1669a169793/page.htm,邓晖校友在2017年毕业典礼上的讲话,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0622/c1669a169790/page.htm,学校举行2017届“校友（就业）信使”聘任仪式,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0621/c1669a169589/page.htm,我校在“庆祝香港回归20周年”​征文活动中斩获殊荣,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0619/c1669a169184/page.htm,第七次研究生代表大会暨研究生综合表彰大会召开,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0619/c1669a169153/page.htm,统数学院召开指数经济创新团队党小组设立工作交流会,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0619/c1669a169138/page.htm,朱书刚参政议政成果被采纳并提交全国政协十二届五次大会,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0619/c1669a169131/page.htm,金融学院召开党委中心组（扩大）专题学习会,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0619/c1669a169123/page.htm,学校开展快速反应反恐防暴应急处置演练,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0616/c1669a169059/page.htm,张敬东当选致公党湖北省第四届委员会委员,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0616/c1669a169058/page.htm,邹进文当选民革湖北省第十四届委员会常委,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0616/c1669a169004/page.htm,工商学院旅游管理系党支部赴麦市镇开展“送智下乡、精准扶贫”活动,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0614/c1669a168898/page.htm,机关党委召开支部委员学习交流会,财大综合新闻,64
http://wellan.zuel.edu.cn/2017/0614/c1669a168892/page.htm,张华容教授当选九三学社湖北省第七届委员会副主委,财大综合新闻,64
